	3219.175000	80.309097	72.691216	68.759315	96.775612	81.702003	68.257912
	3227.600000	80.077477	72.551521	68.678017	96.336617	81.506821	68.160591
	3236.024000	79.993279	72.473297	68.638725	95.980026	81.340652	68.153969
	3244.448000	79.771530	72.337280	68.608101	95.680573	81.196960	68.177841
	3252.870000	79.684631	72.263466	68.560150	95.355515	81.015129	68.025993
	3261.292000	79.609375	72.144905	68.475922	95.103554	80.780228	67.986824
	3269.714000	79.571739	72.133392	68.434143	94.906693	80.608223	67.956451
	3278.140000	79.522064	71.996872	68.373222	94.762001	80.398315	67.895271
	3286.566000	79.518021	71.945625	68.353584	94.685448	80.237953	67.816467
	3294.991000	79.516396	71.824387	68.231827	94.672798	80.106400	67.797897
	3303.418000	79.572197	71.703049	68.158340	94.672417	79.966454	67.656273
	3311.840000	79.560730	71.656746	68.099182	94.700035	79.788147	67.492096
	3320.264000	79.672714	71.566612	68.079613	94.818756	79.698540	67.465492
	3328.687000	79.682289	71.497337	67.995407	94.918877	79.559464	67.360962
	3337.112000	79.850136	71.457794	67.965698	95.092209	79.474487	67.287399
	3345.536000	79.884789	71.424843	67.900627	95.262085	79.385391	67.261299
	3353.963000	80.068893	71.397873	67.842003	95.463860	79.328941	67.229134
	3362.388000	80.231972	71.362938	67.829742	95.710983	79.287392	67.152916
	3370.815000	80.381844	71.401871	67.791664	95.984138	79.256836	67.104225
	3379.242000	80.557625	71.326469	67.719429	96.255020	79.219383	67.070198
	3387.667000	80.714645	71.405556	67.733894	96.549782	79.240280	67.004417
	3396.093000	80.944298	71.408981	67.757729	96.846825	79.265930	66.925743
	3404.519000	81.011810	71.327293	67.678986	97.165771	79.288597	66.844994
	3412.947000	81.248367	71.321800	67.632439	97.532158	79.316002	66.701103
	3421.373000	81.502502	71.429665	67.665390	97.859528	79.362518	66.680687
	3429.797000	81.620171	71.422173	67.676468	98.243477	79.449463	66.659218
	3438.221000	81.839874	71.486206	67.624733	98.626701	79.509010	66.641991
	3446.645000	82.065117	71.473724	67.645493	98.978203	79.615578	66.640617
	3455.072000	82.248741	71.587387	67.625771	99.383522	79.737091	66.643867
	3463.495000	82.473007	71.665359	67.673523	99.731995	79.750450	66.576286
	3471.917000	82.775612	71.714363	67.768196	100.191101	79.963074	66.613617
	3480.339000	82.951752	71.766891	67.745544	100.606682	80.110146	66.626167
	3488.760000	83.222885	71.910004	67.782120	100.973740	80.166977	66.613998
	3497.186000	83.400383	71.863037	67.735130	101.402473	80.328552	66.631203
	3505.613000	83.656815	71.975624	67.823936	101.812943	80.484062	66.648750
	3514.038000	83.874771	72.047455	67.869896	102.196915	80.639763	66.709137
	3522.460000	84.072861	72.136780	67.871681	102.654251	80.810684	66.701965
	3530.886000	84.315453	72.214180	67.925293	103.081268	80.987648	66.724915
	3539.310000	84.601562	72.300674	67.934105	103.501442	81.145554	66.755402
	3547.734000	84.758629	72.459435	68.018211	103.941795	81.346336	66.793457
	3556.160000	84.992767	72.494202	68.119034	104.324142	81.520897	66.823395
	3564.584000	85.198349	72.627388	68.146370	104.718643	81.737946	66.893990
	3573.008000	85.355583	72.698067	68.223511	105.072037	81.903587	66.943207
	3581.435000	85.450592	72.800079	68.250832	105.354980	82.133911	67.019264
	3589.859000	85.548050	72.919868	68.337227	105.566429	82.317383	67.040443
	3598.282000	85.672379	73.081398	68.478668	105.765732	82.527115	67.182358
	3606.704000	85.666260	73.168320	68.487000	105.871307	82.667068	67.167084
	3615.127000	85.685654	73.258255	68.525635	105.972603	82.878448	67.228981
	3623.551000	85.634102	73.308273	68.588058	105.989296	82.992889	67.321663
	3631.975000	85.626869	73.381248	68.631729	105.992424	83.133118	67.408005
	3640.399000	85.616669	73.443001	68.744865	105.970749	83.316849	67.564240
	3648.821000	85.542244	73.514168	68.783745	105.866959	83.417336	67.588829
	3657.246000	85.434265	73.614830	68.892250	105.799957	83.580452	67.697365
	3665.672000	85.417229	73.639503	68.935974	105.631531	83.698967	67.771149
	3674.099000	85.257278	73.702682	68.951035	105.457405	83.733589	67.870201
	3682.521000	85.104698	73.711121	69.002579	105.254440	83.779297	67.948921
	3690.947000	84.992615	73.757263	69.059746	105.012512	83.842728	68.013718
	3699.371000	84.854210	73.765648	69.072258	104.838554	83.896278	68.098679
	3707.794000	84.702408	73.837173	69.087662	104.524155	83.898087	68.120888
	3716.218000	84.520821	73.832886	69.148468	104.262527	83.922401	68.229561
	3724.640000	84.348679	73.829788	69.168060	103.958992	83.833084	68.254677
	3733.066000	84.194832	73.771400	69.209595	103.628105	83.842697	68.300270
	3741.492000	83.981895	73.771736	69.179672	103.273415	83.822655	68.387085
	3749.917000	83.894066	73.880112	69.300476	102.935089	83.788307	68.489830
	3758.341000	83.560081	73.723068	69.209381	102.589722	83.726723	68.481453
	3766.768000	83.430031	73.732422	69.282692	102.192375	83.637085	68.431961
	3775.196000	83.163986	73.677368	69.249619	101.907928	83.576714	68.511688
	3783.620000	82.919540	73.582710	69.172798	101.494072	83.481079	68.518318
	3792.042000	82.765404	73.609909	69.245392	101.084961	83.407738	68.521103
	3800.469000	82.589340	73.570984	69.241302	100.658691	83.262230	68.473503
	3808.893000	82.321838	73.460358	69.186325	100.300041	83.159325	68.471039
	3817.320000	82.100235	73.463882	69.150421	99.876434	83.023651	68.529099
	3825.744000	81.882683	73.334427	69.145615	99.494865	82.891403	68.556213
	3834.166000	81.724342	73.300575	69.137878	99.084023	82.706375	68.520210
	3842.591000	81.417259	73.195038	69.087311	98.642914	82.591797	68.596146
	3851.015000	81.185127	73.088783	69.072014	98.242508	82.442680	68.482338
	3859.437000	81.012383	73.030205	69.013870	97.845551	82.292320	68.490173
	3867.860000	80.803329	72.962372	68.998962	97.426361	82.084251	68.430885
	3876.284000	80.513107	72.838577	68.848518	96.969803	81.914322	68.412720
	3884.708000	80.407120	72.783028	68.914665	96.591339	81.729454	68.386932
	3893.132000	80.173615	72.632065	68.830116	96.266579	81.584709	68.357262
	3901.558000	80.018265	72.503098	68.749458	95.905663	81.398636	68.245895
	3909.984000	79.951340	72.446037	68.684349	95.626953	81.189873	68.252144
	3918.408000	79.850502	72.370422	68.681145	95.426086	81.001747	68.197174
	3926.834000	79.768013	72.235466	68.577530	95.264801	80.842499	68.135323
	3935.258000	79.758049	72.187927	68.565506	95.104492	80.636536	68.078560
	3943.684000	79.750519	72.091484	68.437378	95.008698	80.464798	67.962250
	3952.109000	79.763329	71.986969	68.413742	95.014977	80.338127	67.910728
	3960.533000	79.791771	71.975082	68.367226	95.020050	80.189163	67.832321
	3968.959000	79.893204	71.839333	68.355667	95.032036	80.063820	67.778458
	3977.384000	79.891571	71.753365	68.202034	95.151161	79.930130	67.695602
	3985.809000	80.022072	71.791275	68.264496	95.251038	79.808899	67.652496
	3994.237000	80.097641	71.706192	68.115631	95.428810	79.732445	67.588844
	4002.663000	80.201561	71.635254	68.065063	95.591850	79.634682	67.484612
	4011.086000	80.343452	71.653839	68.070122	95.778801	79.590034	67.392700
	4019.513000	80.472092	71.605316	68.006905	96.058014	79.539825	67.365616
	4027.938000	80.598579	71.525543	67.960335	96.269737	79.529190	67.308197
	4036.361000	80.767517	71.574142	67.923668	96.553238	79.521698	67.184219
	4044.786000	80.921249	71.588058	67.917191	96.812096	79.477509	67.122101
	4053.210000	81.072838	71.524895	67.857193	97.087250	79.530609	67.033737
	4061.635000	81.320015	71.567139	67.870117	97.456070	79.517143	67.023705
	4070.057000	81.485847	71.597717	67.853477	97.775848	79.593254	67.005615
	4078.481000	81.640793	71.613060	67.833061	98.101982	79.605965	66.930969
	4086.906000	81.769241	71.580597	67.754036	98.473747	79.702278	66.917038
	4095.333000	81.997658	71.636604	67.792877	98.809242	79.775314	66.858711
	4103.757000	82.244286	71.756638	67.851982	99.161896	79.801872	66.828873
	4112.181000	82.433678	71.710831	67.862564	99.556450	79.958023	66.832848
	4120.605000	82.652000	71.786751	67.866753	99.926193	80.036499	66.883179
	4129.026000	82.875427	71.878288	67.858147	100.279907	80.095100	66.839073
	4137.453000	83.103188	71.901283	67.946274	100.733269	80.285866	66.862091
	4145.878000	83.262291	72.054794	67.904060	101.113152	80.424179	66.821152
	4154.301000	83.476402	72.064133	67.965454	101.520477	80.558968	66.843880
	4162.728000	83.776077	72.155525	68.000725	101.907448	80.710823	66.860970
	4171.152000	83.961098	72.230415	68.040115	102.259804	80.826416	66.869308
	4179.578000	84.172073	72.296631	68.069000	102.672043	81.012863	66.893936
	4188.003000	84.426170	72.358261	68.045601	103.100311	81.155983	66.903671
	4196.428000	84.639542	72.447464	68.121330	103.506088	81.327133	66.959549
	4204.854000	84.732269	72.503204	68.077827	103.932213	81.479874	66.997223
	4213.280000	84.969856	72.637444	68.187386	104.267235	81.676956	67.066895
	4221.703000	85.178291	72.704735	68.257240	104.655579	81.849838	67.071526
	4230.127000	85.309753	72.850952	68.352409	104.935318	82.069710	67.143547
	4238.549000	85.464508	72.963371	68.441040	105.179390	82.211990	67.189102
	4246.971000	85.523254	73.014717	68.438774	105.397850	82.424461	67.239967
	4255.397000	85.596741	73.131409	68.472542	105.571251	82.585129	67.300682
	4263.821000	85.623680	73.227066	68.594833	105.708115	82.767128	67.351555
	4272.244000	85.618568	73.318649	68.645210	105.729950	82.906853	67.436493
	4280.667000	85.629288	73.395805	68.674492	105.819283	83.104790	67.533554
	4289.091000	85.617752	73.543526	68.818169	105.816429	83.265213	67.646507
	4297.515000	85.529259	73.600639	68.816383	105.731621	83.375114	67.677078
	4305.941000	85.462601	73.624107	68.866913	105.633881	83.491684	67.705818
	4314.369000	85.324715	73.618591	68.921692	105.533218	83.627838	67.785103
	4322.793000	85.245422	73.713074	68.966934	105.324837	83.643860	67.852715
	4331.219000	85.106781	73.756287	69.005348	105.188522	83.684563	67.897758
	4339.645000	85.031853	73.828766	69.072365	105.018051	83.804878	68.025627
	4348.070000	84.893417	73.810089	69.114426	104.748009	83.818161	68.055412
	4356.495000	84.732559	73.870964	69.159515	104.494568	83.877678	68.132805
	4364.917000	84.555321	73.788765	69.157288	104.195908	83.866631	68.188705
	4373.341000	84.434464	73.862099	69.228592	103.901794	83.874245	68.273575
	4381.764000	84.250900	73.806793	69.203735	103.592712	83.834389	68.247955
	4390.190000	84.055870	73.764305	69.295097	103.301392	83.837143	68.406143
	4398.616000	83.880592	73.805252	69.274635	102.965111	83.805954	68.443291
	4407.039000	83.682205	73.740837	69.219589	102.624878	83.772652	68.463867
	4415.463000	83.442978	73.708702	69.272484	102.215164	83.595047	68.492867
	4423.888000	83.233643	73.699783	69.208778	101.884079	83.557167	68.521942
	4432.311000	83.119011	73.688339	69.318352	101.501221	83.458153	68.483925
	4440.736000	82.821709	73.628609	69.260666	101.150047	83.368317	68.548866
	4449.161000	82.623688	73.607841	69.253639	100.755371	83.286087	68.550789
	4457.583000	82.444824	73.531036	69.310669	100.359383	83.141502	68.579536
	4466.005000	82.221909	73.437012	69.292717	99.955841	83.059952	68.638763
	4474.428000	82.019829	73.490753	69.266708	99.551888	82.881157	68.591591
	4482.855000	81.751259	73.256905	69.165482	99.174080	82.790894	68.578354
	4491.279000	81.547409	73.240578	69.164505	98.767365	82.637413	68.588341
	4499.703000	81.319527	73.166542	69.150490	98.323425	82.466087	68.526611
	4508.127000	81.074265	73.068695	69.064522	97.923256	82.300636	68.531960
	4516.551000	80.847763	72.959587	68.989525	97.494530	82.130089	68.513405
	4524.977000	80.621918	72.854340	68.918152	97.071213	81.943283	68.397209
	4533.400000	80.378517	72.793617	68.918381	96.651390	81.764023	68.363960
	4541.825000	80.176010	72.688080	68.850853	96.230553	81.581619	68.329865
	4550.251000	80.048691	72.589203	68.803276	95.936005	81.418312	68.317162
	4558.672000	79.920982	72.518578	68.792458	95.557709	81.244003	68.200592
	4567.099000	79.816231	72.380836	68.733276	95.328575	81.034599	68.185333
	4575.523000	79.734932	72.302299	68.589142	95.155952	80.895462	68.231857
	4583.947000	79.723175	72.228218	68.580360	94.932495	80.666229	68.075478
	4592.368000	79.680565	72.151016	68.514816	94.822998	80.471214	68.043411
	4600.792000	79.679787	72.048950	68.481247	94.773811	80.317024	67.918732
	4609.216000	79.677742	71.936447	68.373512	94.765480	80.161591	67.883385
	4617.640000	79.737137	71.852158	68.324028	94.764107	80.020195	67.797180
	4626.067000	79.777000	71.808151	68.265785	94.833603	79.871231	67.694458
	4634.491000	79.855110	71.751060	68.260017	94.929916	79.778313	67.654915
	4642.914000	79.914650	71.654305	68.168037	95.088722	79.663292	67.626053
	4651.340000	80.026192	71.587090	68.151917	95.181007	79.604858	67.535942
	4659.765000	80.144485	71.616913	68.052666	95.405487	79.507790	67.471603
	4668.190000	80.250816	71.541046	67.995796	95.641418	79.472961	67.418411
	4676.613000	80.470291	71.528130	67.997314	95.845795	79.455986	67.316803
	4685.038000	80.607002	71.587585	68.010490	96.118973	79.391510	67.244263
	4693.461000	80.763115	71.497559	67.923386	96.417259	79.390488	67.188438
	4701.885000	80.911522	71.552437	67.905388	96.703873	79.389282	67.137924
	4710.310000	81.151802	71.585503	67.925636	96.991287	79.413811	67.069138
	4718.734000	81.240219	71.521042	67.896675	97.290268	79.417496	67.008621
	4727.159000	81.424118	71.505074	67.796547	97.650978	79.487366	67.020744
	4735.584000	81.691872	71.602936	67.856407	98.023033	79.536392	66.936104
	4744.010000	81.870369	71.635857	67.889114	98.371750	79.626297	66.907738
	4752.432000	82.048286	71.661095	67.804314	98.752243	79.663879	66.922646
	4760.856000	82.235687	71.649269	67.794319	99.094574	79.788345	66.830475
	4769.279000	82.431877	71.745705	67.811691	99.486534	79.861481	66.761009
	4777.705000	82.637070	71.824295	67.834846	99.904671	79.997238	66.832191
	4786.126000	82.891861	71.870880	67.945427	100.288765	80.137123	66.805443
	4794.550000	83.119041	71.921021	67.922913	100.707474	80.241211	66.826813
	4802.974000	83.345680	72.059990	67.931038	101.098038	80.398399	66.851997
	4811.399000	83.553802	72.023010	67.924759	101.476288	80.523796	66.878632
	4819.824000	83.780304	72.160675	67.992805	101.873619	80.661659	66.865906
	4828.249000	83.984406	72.236748	68.036369	102.287025	80.825485	66.880989
	4836.673000	84.190102	72.257584	68.028328	102.693741	80.942719	66.866409
	4845.098000	84.410423	72.366592	68.080078	103.130905	81.124916	66.899651
	4853.525000	84.643661	72.429810	68.091972	103.476677	81.302986	66.921638
	4861.951000	84.846146	72.573906	68.183411	103.918427	81.496460	66.995712
	4870.376000	85.011887	72.619171	68.239716	104.233948	81.661819	67.038216
	4878.800000	85.204887	72.752625	68.298958	104.636948	81.853828	67.085144
	4887.224000	85.326218	72.801178	68.327599	104.894615	81.994728	67.127487
	4895.649000	85.442947	72.924873	68.403908	105.159653	82.179596	67.175964
	4904.072000	85.512138	73.054024	68.479706	105.357361	82.371254	67.219536
	4912.495000	85.587227	73.177361	68.573769	105.519958	82.586800	67.309464
	4920.920000	85.591927	73.263626	68.625229	105.595398	82.712006	67.354431
	4929.345000	85.604828	73.348694	68.650276	105.679893	82.924637	67.429283
	4937.767000	85.562180	73.376900	68.723663	105.695038	83.070351	67.513321
	4946.192000	85.476830	73.441727	68.732590	105.691368	83.258163	67.577095
	4954.618000	85.491310	73.522408	68.827751	105.606026	83.326729	67.619514
	4963.042000	85.375450	73.528816	68.879555	105.499329	83.493568	67.748062
	4971.468000	85.329109	73.675224	68.994858	105.410553	83.531204	67.829720
	4979.893000	85.246620	73.720222	69.027954	105.225319	83.584389	67.914307
	4988.317000	85.092583	73.769592	69.056267	105.046104	83.693970	67.982376
	4996.740000	84.872070	73.730103	69.015846	104.778763	83.686539	68.004745
	5005.163000	84.797493	73.763298	69.107048	104.601456	83.762436	68.138870
	5013.587000	84.652977	73.806580	69.164558	104.353638	83.792442	68.200745
	5022.012000	84.500206	73.858803	69.153542	104.038544	83.794167	68.272850
	5030.439000	84.296921	73.841537	69.206413	103.781738	83.820900	68.288567
	5038.864000	84.120697	73.803185	69.233597	103.405602	83.757133	68.328911
	5047.287000	84.003166	73.779930	69.268555	103.139290	83.780083	68.425446
	5055.709000	83.757187	73.753212	69.241821	102.789261	83.697395	68.474136
	5064.132000	83.612450	73.757751	69.276855	102.430626	83.676979	68.528465
	5072.559000	83.352219	73.725479	69.278267	102.060585	83.569466	68.513374
	5080.983000	83.174011	73.713745	69.299530	101.710045	83.517036	68.573524
	5089.407000	82.990257	73.637108	69.316399	101.346016	83.399109	68.560616
	5097.830000	82.707199	73.574440	69.240173	100.953110	83.307671	68.579239
	5106.256000	82.545204	73.548874	69.279228	100.556580	83.172203	68.611610
	5114.680000	82.410362	73.568321	69.278290	100.178123	83.105545	68.663475
	5123.104000	82.104752	73.382027	69.208588	99.769211	82.947304	68.583900
	5131.526000	81.899292	73.422745	69.196373	99.395744	82.843277	68.619728
	5139.951000	81.651711	73.271973	69.152130	98.994148	82.735283	68.569519
	5148.377000	81.490364	73.233513	69.151016	98.576073	82.565887	68.582848
	5156.800000	81.201172	73.108948	69.081413	98.163567	82.409988	68.550293
	5165.225000	80.977058	73.041649	69.053970	97.765053	82.272980	68.571930
	5173.647000	80.788269	72.978935	69.014153	97.329308	82.069733	68.557816
	5182.070000	80.555290	72.882355	68.991806	96.891243	81.861809	68.409714
	5190.498000	80.288734	72.764343	68.870064	96.538460	81.729080	68.424385
	5198.919000	80.171112	72.668060	68.877129	96.097908	81.497467	68.291550
	5207.342000	79.989464	72.556572	68.855225	95.805084	81.332870	68.251648
	5215.767000	79.899345	72.456139	68.725410	95.485970	81.142998	68.214195
	5224.191000	79.826920	72.392212	68.698593	95.225182	80.960960	68.159126
	5232.614000	79.758095	72.326149	68.671913	95.041443	80.741753	68.139549
	5241.036000	79.666489	72.153435	68.592888	94.912010	80.610069	68.075012
	5249.460000	79.670410	72.125504	68.570679	94.792809	80.427856	68.023651
	5257.887000	79.675079	72.023857	68.442619	94.719704	80.231735	67.913658
	5266.313000	79.672539	71.947052	68.393524	94.736923	80.115036	67.821213
	5274.737000	79.721397	71.917999	68.359184	94.772560	79.958481	67.747581
	5283.161000	79.823639	71.801857	68.322990	94.840530	79.855209	67.716499
	5291.584000	79.836243	71.692314	68.198959	94.951614	79.733002	67.674019
	5300.008000	79.954590	71.729530	68.240082	95.075783	79.668289	67.603073
	5308.432000	80.043961	71.656876	68.077522	95.232742	79.575020	67.507927
	5316.856000	80.212433	71.649788	68.106194	95.426407	79.515785	67.419075
	5325.284000	80.321884	71.558029	68.036400	95.626282	79.410912	67.332932
	5333.709000	80.505455	71.568787	68.008194	95.923721	79.398125	67.268311
	5342.131000	80.645126	71.543205	67.999100	96.169868	79.367462	67.208961
	5350.554000	80.727440	71.531784	67.927368	96.435135	79.378716	67.186523
	5358.978000	80.935387	71.515572	67.906105	96.736572	79.362236	67.108574
	5367.401000	81.057655	71.470062	67.838562	97.050835	79.402252	67.077980
	5375.825000	81.339554	71.508530	67.876816	97.383835	79.379959	67.026321
	5384.251000	81.514519	71.551445	67.851662	97.726120	79.446388	66.900848
	5392.673000	81.666847	71.599686	67.837791	98.098557	79.545265	66.912193
	5401.098000	81.831329	71.586067	67.778992	98.467567	79.614326	66.881310
	5409.522000	82.047920	71.636208	67.830536	98.780228	79.634392	66.804390
	5417.949000	82.322357	71.757454	67.850739	99.202690	79.783524	66.876564
	5426.375000	82.510460	71.708977	67.857956	99.587746	79.887138	66.848152
	5434.799000	82.742958	71.843285	67.881126	99.982452	79.996384	66.864822
	5443.222000	82.986244	71.933128	67.893768	100.371582	80.102318	66.835289
	5451.646000	83.172821	71.901215	68.014526	100.753998	80.242737	66.835442
	5460.073000	83.370750	72.044708	67.966652	101.148956	80.348129	66.836327
	5468.498000	83.576668	72.097878	68.029709	101.607956	80.527580	66.802612
	5476.920000	83.868629	72.165291	68.002022	102.000305	80.652214	66.794533
	5485.343000	84.033119	72.259758	68.064667	102.400558	80.803871	66.869911
	5493.767000	84.285149	72.319328	68.124039	102.831085	80.958008	66.845482
	5502.189000	84.544388	72.409691	68.158043	103.244698	81.186485	66.905060
	5510.615000	84.725288	72.491882	68.169899	103.662537	81.295769	66.908676
	5519.037000	84.886520	72.604836	68.178368	104.070518	81.522171	67.037018
	5527.462000	85.068962	72.677559	68.254814	104.435387	81.714905	67.078026
	5535.888000	85.272408	72.768509	68.324715	104.779022	81.886757	67.102722
	5544.314000	85.372833	72.890129	68.376251	105.082466	82.062485	67.160408
	5552.738000	85.573784	73.038383	68.464973	105.312904	82.273766	67.199524
	5561.162000	85.600853	73.104584	68.517235	105.505028	82.515594	67.290985
	5569.584000	85.615662	73.161087	68.533875	105.635216	82.648087	67.325592
	5578.005000	85.630928	73.282646	68.660309	105.727806	82.833435	67.401352
	5586.428000	85.614037	73.392258	68.691345	105.781799	82.933952	67.470474
	5594.851000	85.633453	73.438004	68.771729	105.778389	83.104141	67.564087
	5603.273000	85.581429	73.555817	68.838722	105.763412	83.230995	67.624908
	5611.695000	85.555847	73.651939	68.938774	105.643753	83.358856	67.699570
	5620.119000	85.411934	73.628494	68.912338	105.573997	83.498138	67.725563
	5628.542000	85.307518	73.707039	69.026466	105.463448	83.614609	67.803055
	5636.963000	85.229980	73.760201	69.061302	105.267181	83.635986	67.914078
	5645.386000	85.125221	73.802887	69.090492	105.072716	83.729073	67.938835
	5653.810000	85.039772	73.850883	69.162346	104.838226	83.768463	68.046074
	5662.234000	84.878929	73.865723	69.193245	104.614891	83.808098	68.142334
	5670.661000	84.714233	73.922081	69.230370	104.375069	83.840530	68.222221
	5679.083000	84.535057	73.895683	69.297256	104.113251	83.868767	68.287140
	5687.504000	84.361511	73.885674	69.262482	103.793373	83.814102	68.367065
	5695.927000	84.158150	73.865799	69.261406	103.473106	83.835823	68.397728
	5704.350000	83.991737	73.867722	69.346771	103.170311	83.833115	68.493134
	5712.774000	83.827957	73.837662	69.366196	102.809258	83.774803	68.478859
	5721.196000	83.630363	73.812302	69.312637	102.499870	83.729446	68.508926
	5729.619000	83.417236	73.748749	69.351280	102.116318	83.662880	68.548988
	5738.041000	83.150208	73.695686	69.281700	101.728470	83.533287	68.611092
	5746.465000	83.015137	73.710785	69.338066	101.363907	83.448746	68.607033
	5754.888000	82.795326	73.661125	69.334465	100.984711	83.377373	68.647316
	5763.310000	82.593719	73.638832	69.318810	100.638199	83.253555	68.714272
	5771.732000	82.340820	73.525162	69.298828	100.191376	83.161133	68.624832
	5780.156000	82.160301	73.457466	69.392036	99.754837	83.040092	68.657188
	5788.579000	81.893364	73.419113	69.228271	99.408783	82.878487	68.691612
	5797.005000	81.667427	73.262489	69.238228	98.988914	82.740387	68.670227
	5805.429000	81.470970	73.257195	69.185257	98.559830	82.550873	68.623322
	5813.852000	81.224541	73.141472	69.153610	98.168922	82.439850	68.636093
	5822.277000	81.001976	73.107796	69.132744	97.762260	82.271118	68.571678
	5830.700000	80.792625	72.969780	69.063210	97.325066	82.094162	68.519203
	5839.121000	80.619034	72.913315	69.035614	96.904984	81.927521	68.491943
	5847.545000	80.325012	72.790543	68.935936	96.514168	81.738144	68.478378
	5855.972000	80.144150	72.687851	68.896248	96.107399	81.533958	68.367485
	5864.398000	80.038315	72.592117	68.845627	95.802422	81.365746	68.412231
	5872.825000	79.895882	72.485916	68.815033	95.553741	81.192604	68.283302
	5881.250000	79.859474	72.416512	68.761642	95.292191	80.967415	68.266922
	5889.677000	79.792992	72.311539	68.686417	95.113586	80.858986	68.218987
	5898.101000	79.755455	72.263016	68.625954	95.013893	80.722786	68.151077
	5906.521000	79.750175	72.180733	68.597046	94.883629	80.486458	68.067139
	5914.944000	79.756805	72.111061	68.573425	94.873299	80.326279	68.026573
	5923.368000	79.791512	71.969780	68.416718	94.828529	80.169609	67.932442
	5931.793000	79.851021	71.909882	68.411583	94.896332	80.000397	67.812683
	5940.220000	79.896637	71.867279	68.326317	94.982170	79.884674	67.741379
	5948.645000	79.970238	71.754105	68.258034	95.065010	79.798958	67.662971
	5957.066000	80.076302	71.702957	68.247437	95.248184	79.699028	67.587967
	5965.489000	80.183212	71.649681	68.233330	95.446152	79.615189	67.555908
	5973.915000	80.280235	71.655251	68.121529	95.636818	79.562569	67.551407
	5982.339000	80.462631	71.614418	68.076546	95.860359	79.510818	67.423500
	5990.764000	80.665398	71.610237	68.077171	96.143883	79.491699	67.384422
	5999.192000	80.764671	71.645546	68.040970	96.389107	79.490570	67.286301
	6007.617000	80.924835	71.598511	68.024391	96.696709	79.429825	67.174599
	6016.041000	81.074944	71.633781	67.965683	97.007698	79.513550	67.150833
	6024.462000	81.273956	71.609314	67.925156	97.347710	79.556686	67.183449
	6032.886000	81.496574	71.643272	67.979538	97.660164	79.533173	67.014526
	6041.308000	81.636116	71.604942	67.920097	97.989845	79.577385	67.016800
	6049.731000	81.888977	71.669815	67.922173	98.384888	79.658592	67.020554
	6058.154000	82.040291	71.731926	67.965065	98.710808	79.718918	66.976349
	6066.580000	82.286171	71.800339	67.921844	99.099609	79.826111	66.962753
	6075.006000	82.471771	71.754639	67.935043	99.485031	79.941124	66.967079
	6083.429000	82.673729	71.879501	67.941673	99.859070	80.002800	66.924904
	6091.854000	82.905777	71.918236	67.976074	100.256927	80.128868	66.982719
	6100.276000	83.121391	71.986397	68.012405	100.661865	80.305450	66.944069
	6108.703000	83.337555	72.058052	68.073318	101.087631	80.452690	66.937744
	6117.127000	83.602386	72.174904	68.047401	101.507469	80.597153	66.980019
	6125.551000	83.777718	72.152588	68.052353	101.875893	80.702423	66.948654
	6133.976000	84.017387	72.274513	68.110382	102.282578	80.854065	66.951088
	6142.401000	84.239662	72.366447	68.167747	102.716454	81.016365	66.977936
	6150.825000	84.431496	72.460510	68.163727	103.116959	81.184654	66.961021
	6159.249000	84.716972	72.575462	68.251236	103.493515	81.321762	66.998428
	6167.672000	84.957352	72.670776	68.323685	103.954628	81.511734	67.062820
	6176.095000	85.080803	72.725822	68.336800	104.324387	81.683670	67.126587
	6184.517000	85.240150	72.807549	68.391289	104.679871	81.880363	67.199745
	6192.939000	85.422539	72.884789	68.428909	105.001747	82.075989	67.222748
	6201.362000	85.559021	72.976654	68.501556	105.283447	82.310585	67.282677
	6209.787000	85.689796	73.154922	68.581810	105.497795	82.410988	67.261795
	6218.209000	85.688774	73.244644	68.674561	105.711441	82.662437	67.394058
	6226.635000	85.759018	73.356285	68.747047	105.803513	82.803230	67.483047
	6235.060000	85.778938	73.442162	68.793549	105.891273	83.025276	67.534279
	6243.485000	85.793640	73.559494	68.865997	105.972687	83.193108	67.671852
	6251.911000	85.696648	73.604225	68.887383	105.953720	83.305237	67.713364
	6260.334000	85.654602	73.684128	68.967079	105.918694	83.447525	67.790756
	6268.760000	85.608223	73.700127	69.007858	105.798264	83.535210	67.851372
	6277.184000	85.536034	73.703407	69.048042	105.696342	83.656578	67.953705
	6285.611000	85.425751	73.833618	69.122154	105.496841	83.752754	67.970520
	6294.036000	85.361900	73.883255	69.195877	105.364037	83.838440	68.054825
	6302.458000	85.159485	73.916153	69.241631	105.156242	83.895638	68.096649
	6310.883000	85.018753	73.910767	69.200706	104.926170	83.944672	68.164703
	6319.309000	84.927193	73.971443	69.305664	104.687866	83.950203	68.240852
	6327.732000	84.739784	73.981293	69.326057	104.415306	83.984795	68.349258
	6336.154000	84.556038	73.964752	69.315933	104.172798	83.979904	68.374634
	6344.578000	84.375893	73.988029	69.361214	103.804466	83.942535	68.450989
	6353.001000	84.204117	73.927315	69.351585	103.496284	83.923050	68.533752
	6361.425000	84.066811	73.956474	69.394981	103.186974	83.926483	68.574326
	6369.850000	83.869659	73.929276	69.422783	102.820869	83.834724	68.557564
	6378.277000	83.671524	73.882072	69.425751	102.498253	83.767738	68.662537
	6386.702000	83.467728	73.866096	69.468681	102.129921	83.695206	68.639076
	6395.124000	83.311729	73.870148	69.449356	101.781761	83.615349	68.710083
